CommentId,commentText,language,user_index,post_index,report_count_comment,report_count_post,like_count_comment,like_count_post,label,commentCleaned,translated_value
406929," ""sonuj8885 ji nahi bahi mera naam tanu nahi h or muje kuch yaad nahi aaya aap ko koi galat fehmi hui hsorry""",Haryanvi,2370.0,415589.0,0.0,0.0,0.0,34.0,0.0,sonuj ji nahi bahi mera naam tanu nahi h or muje kuch yaad nahi aaya aap ko koi galat fehmi hui hsorry,Sanuj ji did not say my name is not tuned and I did not remember anything wrong.
406930,kuch to sharm kar pagal ort,Haryanvi,3908.0,116222.0,0.0,3.0,0.0,551.0,1.0,kuch to sharm kar pagal ort,Something crazy woman
406931,mrkaran11 of course yss nobita ,Haryanvi,2371.0,202755.0,0.0,0.0,1.0,78.0,0.0,mrkaran of course yss nobita,mrkaran of course yss nobita
406932,prince,Haryanvi,8518.0,194968.0,0.0,10.0,0.0,2990.0,0.0,prince,prince
406933,tu bs chuchi dikhane p dhyn de beta or nhi kuch,Haryanvi,4499.0,875637.0,0.0,0.0,0.0,114.0,1.0,tu bs chuchi dikhane p dhyn de beta or nhi kuch,You are just looking at the son and not something
406934,95087734001 tnq,Haryanvi,6164.0,320703.0,0.0,0.0,0.0,50.0,0.0,tnq,tnq
406935,kirshankaswan ok  gd ngt,Haryanvi,513.0,161041.0,0.0,0.0,2.0,178.0,0.0,kirshankaswan ok gd ngt,Kiratakaswan
406936,thanks  bhai ldkiyo ki aap n smzi or hlp ki dil tt slut h bro aap n ,Haryanvi,1686.0,158048.0,0.0,0.0,6.0,109.0,0.0,thanks bhai ldkiyo ki aap n smzi or hlp ki dil tt slut h bro aap n,Thanks brother's girls you did not understand and the heart is sloot
406937,kirshankaswan ambala me kon punjabi  bolta h  mtlb punjabi h to bt  maine punjabi   subject  nhi liya school me  isliye ni aati,Haryanvi,513.0,598712.0,0.0,0.0,2.0,62.0,0.0,kirshankaswan ambala me kon punjabi bolta h mtlb punjabi h to bt maine punjabi subject nhi liya school me isliye ni aati,"Kiratakaswa speaks angle Punjabi in Ambala means Punjabi, then I did not take Punjabi Subject in school."
406938,de de ne kutti,Haryanvi,1798.0,603082.0,0.0,0.0,0.0,150.0,1.0,de de ne kutti,well what bokti
406939,bahan ke lode tane ye bat aav hai bosdi ke,Haryanvi,8057.0,519760.0,0.0,0.0,0.0,81.0,1.0,bahan ke lode tane ye bat aav hai bosdi ke,Sister's loads are talking about body
406940,kay        ,Haryanvi,3488.0,116222.0,0.0,3.0,0.0,551.0,1.0,kay,Kay.
406941,any problem dear,Haryanvi,3090.0,414656.0,0.0,0.0,1.0,143.0,0.0,any problem dear,any problem dear
406942,sarm kr ladki basram,Haryanvi,7937.0,638572.0,0.0,1.0,0.0,99.0,1.0,sarm kr ladki basram,Saram Kr Girl Basaram
406943,mst video ,Haryanvi,323.0,871696.0,0.0,0.0,1.0,93.0,0.0,mst video,mst video
406944,monika6689 ladki nhi rand h sis,Haryanvi,1151.0,150654.0,0.0,1.0,0.0,45.0,1.0,monika ladki nhi rand h sis,Monica Girl Nahi Rand Seas
406945,sarm karlo aap 1 ladki ho km se km orat ki ijjat hi krlo aapko sarm nhi aati to,Haryanvi,1534.0,126050.0,0.0,2.0,0.0,277.0,1.0,sarm karlo aap ladki ho km se km orat ki ijjat hi krlo aapko sarm nhi aati to,"Saram Carlo You are a girl at least the woman's respect, then you do not feel ashamed"
406946,koi ni mer b koni,Haryanvi,6540.0,935024.0,0.0,0.0,1.0,29.0,0.0,koi ni mer b koni,Who Mer B Connie
406947,ktaj81369 thanks ,Haryanvi,2371.0,1005723.0,0.0,0.0,2.0,194.0,0.0,ktaj thanks,ktaj thanks
406948,so cute madam ji ,Haryanvi,2126.0,692074.0,0.0,0.0,1.0,82.0,0.0,so cute madam ji,so cute madam ji
406949,bakwas video banate hain yaar,Haryanvi,6346.0,1027424.0,0.0,0.0,0.0,37.0,1.0,bakwas video banate hain yaar,Make nonsense videos
406950,ese tag bta ke bhdk mt diya kro haamne bhut kaam h,Haryanvi,4193.0,221098.0,0.0,0.0,8.0,162.0,0.0,ese tag bta ke bhdk mt diya kro haamne bhut kaam h,Do not give a lot of tags to tell us.
406951,78621789601 na aanda jbe to enti gandagi fella rakhi h kmini n,Haryanvi,1764.0,638572.0,0.0,1.0,0.0,99.0,1.0,na aanda jbe to enti gandagi fella rakhi h kmini n,Whenever the noda has spread the neck
406952,randi hai fir tu,Haryanvi,360.0,875637.0,0.0,0.0,0.0,114.0,1.0,randi hai fir tu,Then you are
406953,pher hi kyu rkha he sb kuch utar de srm to aati nhi,Haryanvi,5816.0,53059.0,0.0,0.0,0.0,65.0,1.0,pher hi kyu rkha he sb kuch utar de srm to aati nhi,"Why kept it again, everything will not come."
406955,9728626261.my.wahtss,Haryanvi,6723.0,638572.0,0.0,1.0,0.0,99.0,0.0,mywahtss,mywahtss
406956,tum samjhti kya ho apne aapko betta padhlo or apne maa bap ka name rosn karo na ki badnam,Haryanvi,9532.0,638572.0,0.0,1.0,2.0,99.0,0.0,tum samjhti kya ho apne aapko betta padhlo or apne maa bap ka name rosn karo na ki badnam,You understand what you teach Betata and illuminate the name of your parents and not infamous
406959,ara oo boli gand,Haryanvi,2579.0,149782.0,0.0,0.0,0.0,98.0,1.0,ara oo boli gand,ara oo boli gand
406960,randio wale kamm kar rhi hai asl may ye fatima hai ikk muslim,Haryanvi,9565.0,1027811.0,0.0,0.0,0.0,90.0,1.0,randio wale kamm kar rhi hai asl may ye fatima hai ikk muslim,"Randew is working in fact, it is Fatima."
406961,lag this h bhut pyasi h,Haryanvi,3145.0,550984.0,0.0,1.0,3.0,174.0,0.0,lag this h bhut pyasi h,Look at this: very thirsty:
406962,or ji gr pr sb kese h bete,Haryanvi,2633.0,844001.0,0.0,0.0,0.0,203.0,0.0,or ji gr pr sb kese h bete,And all of them at home
406963,kpde dhone ki sabun se,Haryanvi,3712.0,98855.0,0.0,0.0,0.0,221.0,1.0,kpde dhone ki sabun se,Washing soap
406964,bhut bdiya ji,Haryanvi,3890.0,911369.0,0.0,0.0,0.0,27.0,0.0,bhut bdiya ji,very good
406966,waoooooo,Haryanvi,9326.0,818242.0,0.0,2.0,3.0,81.0,0.0,waoooooo,woooooooo
406967,gacch patola  mu band kr lo  koi makhi bad jayegi ,Haryanvi,991.0,576118.0,0.0,0.0,1.0,56.0,1.0,gacch patola mu band kr lo koi makhi bad jayegi,Gutch Patola will stop
406969,bera to h btab  to mrji h nhi to rando,Haryanvi,4857.0,382191.0,0.0,0.0,1.0,40.0,0.0,bera to h btab to mrji h nhi to rando,Baree
406970,go to dodo us do du xxxxxxxi du if gi8fdsa spa xwa,Haryanvi,3198.0,850257.0,0.0,0.0,0.0,61.0,1.0,go to dodo us do du xxxxxxxi du if gifdsa spa xwa,Go to Dodo Us Do du xxxxxxxi du if if gifdsa spa xwa
406971,shashikantsingh92265 mod k piche dal le tere ,Haryanvi,415.0,926701.0,0.0,0.0,0.0,242.0,1.0,shashikantsingh mod k piche dal le tere,Take the lentils behind the turn of Shashikantas
406972,neeru5361 thank you ,Haryanvi,3989.0,1005110.0,0.0,0.0,1.0,50.0,0.0,neeru thank you,Water Tank U.
406973," ""itch ig oh uhh jj jhvh fck dg i'll ccc j gbj xxxx gxgcfcxhv""",Haryanvi,6871.0,857547.0,0.0,0.0,0.0,42.0,1.0,itch ig oh uhh jj jhvh fck dg ill ccc j gbj xxxx gxgcfcxhv,itch ig oh uhh jj jhvh fck dg ill ccc j gbj xxxx gxgcfcxhv
406975, cute saini  na koni kl to recharge krvaya h mn mha mental si ,Haryanvi,4400.0,52301.0,0.0,0.0,1.0,52.0,1.0,cute saini na koni kl to recharge krvaya h mn mha mental si,Cute saini na koni kl to recharge krvaya h mn mn mn mn
406977,sharsharm  nhi hai,Haryanvi,7201.0,550984.0,0.0,1.0,0.0,174.0,1.0,sharsharm nhi hai,Is not Sharasaram
406978,main reha bebe  tera bhai,Haryanvi,1620.0,935024.0,0.0,0.0,2.0,29.0,0.0,main reha bebe tera bhai,I Reha Babe Tera Brother
406979,good morning  i love you,Haryanvi,2793.0,705773.0,0.0,0.0,0.0,82.0,0.0,good morning i love you,good morning i love you
406980,choudhary_pradeep_23 aaja,Haryanvi,7442.0,116222.0,0.0,3.0,0.0,551.0,0.0,choudharypradeep aaja,Chowdhighry Today
406981,randi hai kya madrchod,Haryanvi,6396.0,926701.0,0.0,0.0,0.0,242.0,1.0,randi hai kya madrchod,What is the mud
406982,saimshakya1 ,Haryanvi,6164.0,641045.0,0.0,0.0,0.0,57.0,0.0,saimshakya,Hint
406983,dikhana jaruri hai kya madam,Haryanvi,3350.0,116222.0,0.0,3.0,1.0,551.0,0.0,dikhana jaruri hai kya madam,Is it necessary to show me
406984,kyu foji naam lajari h kutiya,Haryanvi,1925.0,709632.0,0.0,0.0,0.0,88.0,1.0,kyu foji naam lajari h kutiya,Why Foji Name Lajari: Kutiya
406985,very nice ,Haryanvi,8400.0,987065.0,0.0,0.0,0.0,59.0,0.0,very nice,very nice
406986,31707500601 tnq,Haryanvi,6164.0,320703.0,0.0,0.0,0.0,50.0,0.0,tnq,tnq
406987,randi pgl h tu,Haryanvi,2717.0,917043.0,0.0,0.0,0.0,44.0,1.0,randi pgl h tu,Runtie Hear the Puzzle
406988,9896588419 coll me,Haryanvi,1372.0,261139.0,0.0,7.0,0.0,517.0,0.0,coll me,call me
406989, q  teri adat h bin wja bkwas krn di ,Haryanvi,5452.0,782509.0,0.0,0.0,0.0,197.0,1.0,q teri adat h bin wja bkwas krn di,Q Teri Habit: Bin Vaza
406990,dii  ngt me aap gagan ki id pe aa skte ho uski 1st post pe aap usse baat krna or mujhe notify  jrur krna ok aapke thru usse baat krungi,Haryanvi,513.0,6865.0,0.0,0.0,1.0,111.0,0.0,dii ngt me aap gagan ki id pe aa skte ho uski st post pe aap usse baat krna or mujhe notify jrur krna ok aapke thru usse baat krungi,"You can come to the Eid of Gagan in it. You will talk to him and talk to him, I will talk to him."
406991,bantimasanda pucho kuch .....,Haryanvi,2371.0,578987.0,0.0,0.0,2.0,95.0,0.0,bantimasanda pucho kuch,Batrimsanda ask
406992,thikana nhi hai,Haryanvi,1423.0,195232.0,0.0,0.0,0.0,27.0,0.0,thikana nhi hai,Is not a place
406993,18709450001poojapooj okay ji,Haryanvi,6164.0,562741.0,0.0,0.0,0.0,43.0,0.0,poojapooj okay ji,Pujappuza
406994,jaaa achi lagti ho gand dika de to,Haryanvi,1259.0,818242.0,0.0,2.0,0.0,81.0,1.0,jaaa achi lagti ho gand dika de to,Go look good
406995,kaha rahti ha,Haryanvi,7619.0,53059.0,0.0,0.0,0.0,65.0,0.0,kaha rahti ha,Is said
406996,"   s.r.           .                        ,                                 ?",Haryanvi,2635.0,6865.0,0.0,0.0,2.0,111.0,0.0,sr,sr
406997,supper,Haryanvi,6154.0,144086.0,0.0,0.0,1.0,49.0,0.0,supper,supper
406998,i love you so much  piyankai,Haryanvi,2227.0,645825.0,0.0,4.0,1.0,408.0,0.0,i love you so much piyankai,i love you so much piyankai
406999,mind blowing ,Haryanvi,6164.0,271835.0,0.0,0.0,0.0,53.0,0.0,mind blowing,mind blowing
407000,super hd katta ke chhore akhbar,Haryanvi,1163.0,126050.0,0.0,2.0,0.0,277.0,0.0,super hd katta ke chhore akhbar,Super Hood Katta's Aakhstar
407001,gndwi raand,Haryanvi,6500.0,53059.0,0.0,0.0,1.0,65.0,1.0,gndwi raand,Gandvi Rand
407002,oo bhai in jaiso ko bhaga do iss aap se,Haryanvi,6080.0,638572.0,0.0,1.0,0.0,99.0,0.0,oo bhai in jaiso ko bhaga do iss aap se,Brother brothers will be able to do these
407003,puri video bra panty me bhi bnati h ladkiya isne to ek baar hi upr ki h tshirt  aap video bnao jsa mn kre vsi sbka kaam h comments me. slah dena,Haryanvi,2720.0,261139.0,0.0,7.0,0.0,517.0,1.0,puri video bra panty me bhi bnati h ladkiya isne to ek baar hi upr ki h tshirt aap video bnao jsa mn kre vsi sbka kaam h comments me slah dena,"The whole video also makes the girls in Pantai, it is only once above:"
407004,55081360901 es bande ki baat mat mano ap roz esi hi video banao maza aata hai ,Haryanvi,9415.0,926701.0,0.0,0.0,0.0,242.0,0.0,es bande ki baat mat mano ap roz esi hi video banao maza aata hai,Do not think that you have fun to make similar videos everyday
407005,rk2300461 xxx,Haryanvi,1055.0,126050.0,0.0,2.0,0.0,277.0,0.0,rk xxx,rk xxx
407006,apka chud nhi hai only boob's dikha rhe ho pura dikho moond mar lege,Haryanvi,3547.0,234514.0,0.0,0.0,1.0,37.0,1.0,apka chud nhi hai only boobs dikha rhe ho pura dikho moond mar lege,"Yours are not shocked, you are showing Only Boobs."
407007,kabhi chut bhi dikha diya kar,Haryanvi,2569.0,833530.0,0.0,0.0,0.0,95.0,1.0,kabhi chut bhi dikha diya kar,Sometimes discounts
407008,bhai nangi kr leta to or bhi mja aata,Haryanvi,2257.0,753827.0,0.0,0.0,0.0,54.0,1.0,bhai nangi kr leta to or bhi mja aata,Even if brother
407009,nikal hi de kyo sharam utaar rakhi h,Haryanvi,7140.0,149782.0,0.0,0.0,0.0,98.0,1.0,nikal hi de kyo sharam utaar rakhi h,Give out why shame removed:
407010,99906986301 good afternoon sis,Haryanvi,6164.0,972786.0,0.0,0.0,0.0,31.0,0.0,good afternoon sis,good afternoon sis
407011,rathianshu384 yah chhori pata na kyon apni ijjat kharab karen,Haryanvi,1129.0,857547.0,0.0,0.0,0.0,42.0,1.0,rathianshu yah chhori pata na kyon apni ijjat kharab karen,Rathiaanshu do not know why your respect
407012,tum too esse dikha rahi ho jese kisi or ke paas nahi h,Haryanvi,8146.0,638572.0,0.0,1.0,0.0,99.0,0.0,tum too esse dikha rahi ho jese kisi or ke paas nahi h,You are showing like anyone else
407013,oho gjb mere ko til aacha lagta h,Haryanvi,373.0,369124.0,0.0,0.0,1.0,170.0,0.0,oho gjb mere ko til aacha lagta h,Ohhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh
407014,aaja online,Haryanvi,888.0,379629.0,0.0,0.0,2.0,30.0,0.0,aaja online,Aaja online
407015,ye aapka sabse acha video lga mujhe ,Haryanvi,7687.0,294984.0,0.0,1.0,1.0,191.0,0.0,ye aapka sabse acha video lga mujhe,This was your best video
407016,es madar chod ko palo,Haryanvi,4720.0,852724.0,0.0,0.0,0.0,30.0,1.0,es madar chod ko palo,Palo to leave this mother
407017,jai ganga mayia ,Haryanvi,6164.0,607681.0,0.0,0.0,0.0,81.0,0.0,jai ganga mayia,Jai Ganga Maaya
407018,bikau h,Haryanvi,2704.0,13391.0,0.0,0.0,7.0,76.0,0.0,bikau h,Biche
407019,yah bhi kyon pan rakha hai nangi khadi ho jao,Haryanvi,7287.0,110375.0,0.0,0.0,0.0,70.0,1.0,yah bhi kyon pan rakha hai nangi khadi ho jao,Why is it kept naked?
407020,is pagali ko koi samjhao yah dil nahin acche hain. hhhhhhhhhhhhh,Haryanvi,3320.0,261139.0,0.0,7.0,0.0,517.0,1.0,is pagali ko koi samjhao yah dil nahin acche hain hhhhhhhhhhhhh,Is Pagali Ko Koi Samjhao Yah Dil Nahin Ache Hain Hhhhhhhhhhhh
407021,super  ...hit  ...,Haryanvi,9013.0,520190.0,0.0,0.0,0.0,46.0,0.0,super hit,super hit
407022,man hai ji e gand marane ka9608432383,Haryanvi,4257.0,261139.0,0.0,7.0,0.0,517.0,1.0,man hai ji e gand marane ka,Have a mind to kill
407024,fuddi bol k m dewa hi,Haryanvi,9280.0,857547.0,0.0,0.0,0.0,42.0,1.0,fuddi bol k m dewa hi,Fuddi ball is given
407025,morselim1394 tnq,Haryanvi,6164.0,613598.0,0.0,0.0,1.0,31.0,0.0,morselim tnq,morselim tnq
407026,achchha ji good morning,Haryanvi,2635.0,549851.0,0.0,0.0,1.0,107.0,0.0,achchha ji good morning,Good Gudd Morning
407027,bawli tared tere chootda me chunne hore hai to matakna jaruri hai.   saali bhai roi raand,Haryanvi,2894.0,709632.0,0.0,0.0,0.0,88.0,1.0,bawli tared tere chootda me chunne hore hai to matakna jaruri hai saali bhai roi raand,"If you are choosing in your chitda, then it is necessary to do it."
407028,saali papa ki pari ,Haryanvi,110.0,261139.0,0.0,7.0,0.0,517.0,1.0,saali papa ki pari,Papa's angel
407029,gujjar_rj29 very good morning ,Haryanvi,2371.0,817301.0,0.0,0.0,2.0,86.0,0.0,gujjarrj very good morning,gujjarrj very good morning
407030,pinki050 love u too so much meri sweet ,Haryanvi,2371.0,1005723.0,0.0,0.0,2.0,194.0,0.0,pinki love u too so much meri sweet,pinki love u too so much meri sweet
407031,kya boobs hey meri jaan,Haryanvi,4787.0,519074.0,0.0,2.0,0.0,121.0,1.0,kya boobs hey meri jaan,What boobs my life
407033,apni chut dogi hamen,Haryanvi,2447.0,875637.0,0.0,0.0,0.0,114.0,1.0,apni chut dogi hamen,Dougi us
407034,"mat jau please,ek or gyi thi chod k,nashe krne lg gya tha sayad aap b wahi halat krwa dogi",Haryanvi,7687.0,743594.0,0.0,0.0,0.0,113.0,1.0,mat jau pleaseek or gyi thi chod knashe krne lg gya tha sayad aap b wahi halat krwa dogi,Do not go playing the player
407035," ""pagal kuch to sarm kar achi khandan ke nahi hay totaray gher walay ve aysay he hongay""",Haryanvi,6300.0,922969.0,0.0,2.0,0.0,84.0,1.0,pagal kuch to sarm kar achi khandan ke nahi hay totaray gher walay ve aysay he hongay,It is not ashamed of something that is not ashamed.
407036,gaand kitni bdi baap re,Haryanvi,8376.0,1078851.0,0.0,0.0,0.0,76.0,1.0,gaand kitni bdi baap re,How big a big father
407037,aho rr,Haryanvi,2735.0,194968.0,0.0,10.0,1.0,2990.0,0.0,aho rr,I'm RR
407038,up   ,Haryanvi,6426.0,262700.0,0.0,0.0,0.0,37.0,0.0,up,up
407039,nambar l9,Haryanvi,8345.0,116222.0,0.0,3.0,0.0,551.0,0.0,nambar l,In the number
407041,nikal do ya bi,Haryanvi,9380.0,126050.0,0.0,2.0,0.0,277.0,1.0,nikal do ya bi,Nikal Do Ya
407044,kutiya teri sarm kit gyi,Haryanvi,6333.0,362500.0,0.0,0.0,0.0,169.0,1.0,kutiya teri sarm kit gyi,Bitch your Saram kit added
407045,mr jaa tu kamini khi jaake,Haryanvi,6932.0,126050.0,0.0,2.0,0.0,277.0,1.0,mr jaa tu kamini khi jaake,You go to death
407046,nice to your look,Haryanvi,7945.0,513260.0,0.0,0.0,4.0,331.0,0.0,nice to your look,nice to your look
407047,96347138401 abe bosdi wale kabi bharti mar k dekhna teri gand fat jayegi,Haryanvi,2022.0,1084030.0,0.0,0.0,0.0,41.0,1.0,abe bosdi wale kabi bharti mar k dekhna teri gand fat jayegi,Abe Body will be able to see your ass.
